timestamp,experiment_id,condition_id,run_index,trial_index,run_seed,mask_seed,model_id,schematic,epoch,train_loss,val_loss,val_acc,train_cert_rate,train_tau_mean,train_recurrent_scale_mean,train_recurrent_shrink_rate,train_rho_mean,val_cert_rate,val_tau_mean,val_recurrent_scale_mean,val_recurrent_shrink_rate,val_rho_mean,k_total_target,hh_density_target
2026-03-28T19:36:58,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,18,1.8652203874969482,1.83821276512146,0.5104,,,,,,,,,,,10000.0,
2026-03-28T19:37:14,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,19,1.8123995925140381,1.7843901527404784,0.5148,,,,,,,,,,,10000.0,
2026-03-28T19:37:31,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,20,1.7584612297821045,1.7297114849090576,0.5299,,,,,,,,,,,10000.0,
2026-03-28T19:37:47,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,21,1.7046956423950195,1.6758518661499024,0.5423,,,,,,,,,,,10000.0,
2026-03-28T19:38:03,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,22,1.6513376476287842,1.6225533430099488,0.5559,,,,,,,,,,,10000.0,
2026-03-28T19:38:19,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,23,1.5989266715621948,1.5704969272613525,0.568,,,,,,,,,,,10000.0,
2026-03-28T19:38:35,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,24,1.5476346865463257,1.5197291677474976,0.5825,,,,,,,,,,,10000.0,
2026-03-28T19:38:51,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,4,4,641324193,1836395613,mlp_adaptive,feedforward,25,1.4974600930404662,1.470020310974121,0.5966,,,,,,,,,,,10000.0,
2026-03-28T19:39:12,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,5,5,791158067,2000992392,mlp_adaptive,feedforward,1,2.282162231750488,2.268536549758911,0.2012,,,,,,,,,,,10000.0,
2026-03-28T19:39:28,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,5,5,791158067,2000992392,mlp_adaptive,feedforward,2,2.2594526595306395,2.2512676307678223,0.2326,,,,,,,,,,,10000.0,
2026-03-28T19:39:44,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,5,5,791158067,2000992392,mlp_adaptive,feedforward,3,2.244468020172119,2.2374240921020507,0.2945,,,,,,,,,,,10000.0,
2026-03-28T19:40:00,comparison_condition_mlp_adaptive_20260328_190349,mlp_adaptive,5,5,791158067,2000992392,mlp_adaptive,feedforward,4,2.2309920124816895,2.2236219833374022,0.3023,,,,,,,,,,,10000.0,
